price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated
0.2980253091334627,-1.5413681794420715,-1.4810452241517282,-0.12390583432165628,-0.21325446096115944,-0.9512841796113896,-0.08499517121609812,3.544875519213373,0.8095640443288878,-0.1476107795376284,0.017060640220252013,-0.800027769405231,1.204180349890005
-0.10989566302551841,-0.4410743207466138,-0.20517874517837756,-0.7156789940375422,-0.3470171869694453,-0.022414040317737995,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,-0.43757713959009087,-0.6723906268823141,-2.3808242063886214,1.2194956218637325
-0.5534653810123061,0.6592195379488438,0.11378787456496012,-0.2900175984524313,-0.21882790787817136,-0.9512841796113896,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,-0.8203327348593413,0.92196542829237,0.2762591664132477,1.2307268213111326
-0.18793271856897567,0.6592195379488438,0.11378787456496012,0.13564379713267966,-0.1965341202101237,-0.9512841796113896,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,-0.6231556100236668,1.4390538786192946,0.2089912329245928,1.2205166399953142
-0.4912130935219573,-0.4410743207466138,0.4327544943082978,-0.6845330382630219,0.02191713170215817,0.9064560989759136,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,-0.4027811763837954,-0.6723906268823141,0.5453309003678674,1.216432567468987
-0.5533767025400977,1.7595133966443013,-1.4810452241517282,-0.7052970087793687,-0.245803390956509,0.9064560989759136,-0.08499517121609812,-0.3091607342447966,0.8095640443288878,-0.42597848518799236,-0.6723906268823141,-1.0018315698711957,1.2143905312058234
-0.5390994685145334,0.6592195379488438,1.7086209732816484,-0.3003995837106047,-0.232232047713585,0.9064560989759136,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,-0.8087340804572428,0.8788747240984597,0.5116969336235399,-0.8256036956946787
0.11978157999442966,-0.4410743207466138,0.4327544943082978,0.031823944550945275,-0.27456237704829045,0.9064560989759136,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,0.39752597736100104,-0.6723906268823141,1.0834743682771066,-0.8256036956946787
-0.33380880535191565,-0.4410743207466138,-0.5241453649217153,-0.4291362009119553,5.085031381757874,0.9064560989759136,-0.08499517121609812,-0.3091607342447966,0.8095640443288878,-0.11745427809217232,-0.6723906268823141,0.37716106664623006,1.2276637669163872
-0.29612045466331416,-0.4410743207466138,-0.5241453649217153,-0.995992596008225,-0.12015003021247546,-0.9512841796113896,-0.08499517121609812,-0.3091607342447966,0.8095640443288878,-1.0291085140971143,-0.1553021765553895,0.3435270999019026,-0.8256036956946787
-0.3227239963258564,0.6592195379488438,-0.8431119846650529,-0.7987348761029297,-0.13642449521015024,-0.9512841796113896,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,-1.0755031317055084,0.34024092167457987,0.04082139920295549,1.2184746037321508
-0.2251776768965348,-0.4410743207466138,0.4327544943082978,0.5509232074596171,-0.045549443228271015,-0.9512841796113896,-0.08499517121609812,-0.3091607342447966,0.8095640443288878,0.977458697465926,-0.6723906268823141,0.5789648671121949,-0.8256036956946787
-0.37238394076260195,-0.4410743207466138,-1.4810452241517282,-0.9129367139428375,-0.2236768066959717,-0.9512841796113896,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,-1.2842789109432813,0.4910583863532662,-0.9009296696382133,-0.8256036956946787
-0.3670632324300935,0.6592195379488438,-1.4810452241517282,-0.16543377535435003,-0.19121147840437733,-0.022414040317737995,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,0.17715154372112954,-0.6723906268823141,-0.29551826824031907,1.2194956218637325
0.30653844246547624,-0.4410743207466138,-0.20517874517837756,-0.09275987854713597,-0.304296716350549,-0.9512841796113896,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,-0.7507408084467504,1.2020550055527874,-1.5063410710361076,1.2174535856005688
0.30689315635431014,1.7595133966443013,0.7517211140516354,0.7170349715903921,-0.265923534326922,0.9064560989759136,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,1.163037167899502,-0.6723906268823141,1.1843762685100891,-0.8256036956946787
0.09406482305397215,-1.5413681794420715,-1.4810452241517282,-1.2763061979789079,-0.3135765054673738,-0.9512841796113896,-0.08499517121609812,-0.3091607342447966,0.8095640443288878,-1.0639044773034099,-0.6723906268823141,-2.0781185056896745,1.205201368021587
-0.35819538520924604,0.6592195379488438,0.4327544943082978,0.31213754652162806,-0.30242961163335,0.9064560989759136,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,0.7106896462176605,-0.6723906268823141,1.2852781687430714,-0.8256036956946787
0.41330732300447914,-0.4410743207466138,-0.20517874517837756,0.04220592980911871,-0.26230079383086424,-0.9512841796113896,-0.08499517121609812,-0.3091607342447966,2.286167773081022,-0.8435300436635383,1.6545073995888464,-2.246288339411312,-0.8256036956946787
-0.5355523296261944,-0.4410743207466138,-0.20517874517837756,-0.24848965741973753,-0.2283027676370916,-0.9512841796113896,-0.08499517121609812,-0.3091607342447966,2.286167773081022,-1.0175098596950158,1.374417822328429,-0.16098240126300925,-0.8256036956946787
0.023122045287192826,-0.4410743207466138,0.11378787456496012,-0.6430050972303282,-0.3798726565452305,2.764196377563217,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,-0.3563865587754014,-0.6723906268823141,1.4198140357203812,1.1378141713371859
0.5729285729797327,-0.4410743207466138,-0.20517874517837756,0.08373387084181245,-0.22883224509420771,-0.9512841796113896,-0.08499517121609812,2.26019676806065,0.8095640443288878,-0.7043461908383564,1.482144582813205,-0.800027769405231,1.204180349890005
0.5507589549276141,0.6592195379488438,0.7517211140516354,1.1842243082081967,0.26717666328526735,0.9064560989759136,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,1.6849766159939343,-0.6723906268823141,0.8480366010668144,-0.8256036956946787
-0.2695169130007719,-0.4410743207466138,0.4327544943082978,0.6235971042668312,1.904627500268782,0.9064560989759136,-0.08499517121609812,4.8295542703660965,-0.6670396844232466,1.0586492782806154,-0.6723906268823141,0.07445536594728294,1.229705803179551
-0.477710909343495,-1.5413681794420715,-1.4810452241517282,-1.3593620800442954,-0.24622139947528487,-0.9512841796113896,-0.08499517121609812,-0.3091607342447966,0.8095640443288878,-1.1566937125201977,-0.6723906268823141,-0.5645900021949387,1.1949911867057685
-0.6694568226609904,-1.5413681794420715,-1.4810452241517282,-1.1724863453971734,-0.26898893013127856,-0.9512841796113896,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,-0.9479179332824248,-0.6723906268823141,-0.5309560354506113,1.2215376581268962
-0.4353456560306186,-0.4410743207466138,0.11378787456496012,-0.08237789328896253,0.6555623116972423,-0.9512841796113896,-0.08499517121609812,-0.3091607342447966,0.8095640443288878,-0.3099919411670074,0.4048769779654454,0.24262519966892024,1.216432567468987
-0.18970628801314515,-0.4410743207466138,0.11378787456496012,-0.1550517900961766,-0.2093530481192511,0.9064560989759136,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,0.18875019812322805,-0.6723906268823141,0.444429000134885,-0.8256036956946787
-0.21098912134317896,0.6592195379488438,0.4327544943082978,0.1460257823908531,-0.2029993186338575,0.9064560989759136,-0.08499517121609812,-0.3091607342447966,0.8095640443288878,0.5251111757840845,-0.6723906268823141,1.0162064347884519,-0.8256036956946787
-0.43623244075270334,-0.4410743207466138,0.4327544943082978,-0.27963561319425784,-0.2502064140209484,0.9064560989759136,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,0.04956634529804606,-0.6723906268823141,1.1507423017657616,-0.8256036956946787
0.1206683647165144,-0.4410743207466138,0.11378787456496012,-0.4353653920668594,-0.30242961163335,-0.022414040317737995,-0.08499517121609812,-0.3091607342447966,0.8095640443288878,-0.43757713959009087,-0.09066612026452393,-1.674510904757745,-0.8256036956946787
-0.5444201768470418,-1.5413681794420715,-1.4810452241517282,-1.3178341390116015,-0.24251505727547196,-0.9512841796113896,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,-1.110299094911804,-0.6723906268823141,-1.0018315698711957,1.210306458679496
-0.5568351629562281,-0.4410743207466138,-0.20517874517837756,-1.162104360139,-0.38034639953317656,0.9064560989759136,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,-1.2842789109432813,-0.02603006397365837,1.1171083350214341,1.2194956218637325
-0.05136787136792547,-0.4410743207466138,-0.8431119846650529,-0.9129367139428375,-0.3265347695494265,-0.022414040317737995,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,-0.6579515732299623,-0.6723906268823141,-1.3381712373144703,-0.8256036956946787
-0.05225465609001021,-0.4410743207466138,0.4327544943082978,0.23946364971441403,-0.19444407761624424,0.9064560989759136,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,0.629499065402971,-0.6723906268823141,1.0834743682771066,-0.8256036956946787
-0.6597021907180582,-0.4410743207466138,-1.4810452241517282,-1.182868330655347,0.10200756389961933,-0.9512841796113896,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,-0.9595165876845233,-0.6723906268823141,-1.0354655366155232,1.2123484949426597
-0.313856149105009,-0.4410743207466138,-0.8431119846650529,-1.0790484780736125,-0.36510302221514895,0.9064560989759136,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,-1.0291085140971143,-0.32766499333103105,1.2180102352544164,-0.8256036956946787
-0.5373258990703639,-0.4410743207466138,0.11378787456496012,-0.7260609792957157,-0.20007325900242626,-0.9512841796113896,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,-1.0291085140971143,0.4048769779654454,0.37716106664623006,-0.8256036956946787
0.3159383605195745,0.6592195379488438,0.4327544943082978,1.0181125440774217,-0.015397095407236577,0.9064560989759136,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,1.4993981455603584,-0.6723906268823141,1.0834743682771066,-0.8256036956946787
-0.0017079269311799376,-1.5413681794420715,-0.20517874517837756,0.12526181187450622,-0.14626162901867626,-0.9512841796113896,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,0.5019138669798875,-0.6723906268823141,0.6462328006008498,1.2256217306532236
-0.313856149105009,0.6592195379488438,0.4327544943082978,0.6755070305576983,-0.19218683161485442,0.9064560989759136,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,1.116642550291108,-0.6723906268823141,1.1507423017657616,-0.8256036956946787
-0.021217190817044252,-2.641662038137529,-1.4810452241517282,-1.0375205370409188,-0.22718807825368922,-0.022414040317737995,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,-0.7971354260551443,-0.6723906268823141,-1.7081448715020724,1.1949911867057685
0.09406482305397215,-0.4410743207466138,0.11378787456496012,-0.8817907581683172,-0.34423046351093933,0.9064560989759136,-0.08499517121609812,-0.3091607342447966,0.8095640443288878,-0.6231556100236668,-0.6723906268823141,0.5453309003678674,-0.8256036956946787
-0.6153629546138212,1.7595133966443013,-0.5241453649217153,-0.42498340680868596,-0.26898893013127856,-0.9512841796113896,-0.08499517121609812,-0.3091607342447966,0.8095640443288878,-0.9015233156740309,0.7926933157106388,0.24262519966892024,1.216432567468987
0.16500760082075147,0.6592195379488438,0.4327544943082978,1.0596404851101155,-0.09676942039561048,0.9064560989759136,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,1.5457927631687525,-0.6723906268823141,0.4107950333905575,1.2256217306532236
-0.42204388519934743,0.6592195379488438,0.4327544943082978,0.20831769393989372,-0.1633721110539028,0.9064560989759136,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,0.5947031021966754,-0.6723906268823141,1.0834743682771066,-0.8256036956946787
-0.39366677409263573,-0.4410743207466138,-0.8431119846650529,-1.0063745812663984,-0.2759557387775434,-0.9512841796113896,-0.08499517121609812,-0.3091607342447966,0.8095640443288878,-0.7623394628488488,-0.6723906268823141,-0.362786201728974,1.2174535856005688
-0.10989566302551841,-1.5413681794420715,-1.4810452241517282,-1.016756566524572,-0.27456237704829045,-0.9512841796113896,-0.08499517121609812,-0.3091607342447966,0.8095640443288878,-0.7739381172509473,-0.6723906268823141,-1.1363674368485055,-0.8256036956946787
-0.18970628801314515,-0.4410743207466138,1.0706877337949732,-0.17581576061252346,0.26377686066589007,-0.9512841796113896,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,0.16555288931903103,-0.6723906268823141,1.318912135487399,-0.8256036956946787
2.568194197670401,1.7595133966443013,2.6655208325116617,4.5168415760818705,-0.11120464791067133,0.9064560989759136,-0.08499517121609812,3.544875519213373,0.8095640443288878,2.4504878065324354,4.821674157841259,0.6798667673451771,-0.8256036956946787
-0.30942222549458526,-0.4410743207466138,0.11378787456496012,-0.757206935070236,-0.3755253679499612,0.9064560989759136,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,-0.6231556100236668,-0.4138464017188518,1.1507423017657616,-0.8256036956946787
-0.12763135746721324,0.6592195379488438,0.4327544943082978,0.30175556126345465,-0.27456237704829045,0.9064560989759136,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,0.699090991815562,-0.6723906268823141,1.2852781687430714,-0.8256036956946787
0.44876984404064796,1.7595133966443013,-0.8431119846650529,1.2672801902735842,-0.2633597487450965,0.9064560989759136,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,1.7777658512107224,-0.6723906268823141,1.4534480024647087,-0.8256036956946787
-0.3741575102067714,-0.4410743207466138,0.4327544943082978,-0.6845330382630219,-0.3675553388586342,0.9064560989759136,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,-0.7507408084467504,-0.02603006397365837,1.3861800689760537,1.1265829718897857
0.21821468414583597,1.7595133966443013,0.4327544943082978,1.1011684261428092,-0.23401555072702881,0.9064560989759136,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,1.5921873807771463,-0.6723906268823141,1.2852781687430714,-0.8256036956946787
0.10470623971898906,-0.4410743207466138,0.4327544943082978,-0.0055512023784791,-0.3586099565568301,1.8353262382695652,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,0.3557708215134464,-0.6723906268823141,1.251644201998744,-0.8256036956946787
-0.30507698035637004,-0.4410743207466138,1.3896543535383108,-0.2900175984524313,-0.36409980177008683,2.764196377563217,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,0.03796769089594756,-0.6723906268823141,1.2180102352544164,-0.8256036956946787
1.2734885034266785,0.6592195379488438,1.0706877337949732,3.5097890060390466,-0.18223822886798816,0.9064560989759136,-0.08499517121609812,3.544875519213373,-0.6670396844232466,2.0213375936547906,3.528953032023948,1.251644201998744,-0.8256036956946787
-0.09215996858382358,-1.5413681794420715,0.4327544943082978,-0.8610267876519703,-0.3720976980959989,0.9064560989759136,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,-0.7739381172509473,-0.34921034542798624,1.1843762685100891,-0.8256036956946787
-0.2517812185590771,-0.4410743207466138,-0.20517874517837756,-0.45612936258320624,-0.2954628029870851,-0.9512841796113896,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,-1.0871017861076069,1.0727828929710563,-0.9009296696382133,-0.8256036956946787
-0.24291337133822966,-0.4410743207466138,0.4327544943082978,0.3536654875543218,-0.18143007906502143,0.9064560989759136,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,0.7570842638260544,-0.6723906268823141,0.5116969336235399,-0.8256036956946787
-0.45219456575022865,1.7595133966443013,0.4327544943082978,-0.17581576061252346,-0.17410099636915075,0.9064560989759136,-0.08499517121609812,-0.3091607342447966,0.8095640443288878,0.16555288931903103,-0.6723906268823141,0.7807686675781595,-0.8256036956946787
0.04183320292318087,0.6592195379488438,0.4327544943082978,-0.08237789328896253,-0.20559097145026806,-0.9512841796113896,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,-0.4491757939921894,0.6634212031289077,0.47806296687921246,-0.8256036956946787
-0.03072352303779268,-0.4410743207466138,0.4327544943082978,-0.009703996481748476,-0.3163632289258798,-0.9512841796113896,-0.08499517121609812,-0.3091607342447966,0.8095640443288878,-0.7159448452404549,1.3097817660375632,0.7807686675781595,-0.8256036956946787
-0.3537614615988224,-0.4410743207466138,0.11378787456496012,-0.757206935070236,-0.020691869978397892,-0.9512841796113896,-0.08499517121609812,2.26019676806065,-0.6670396844232466,-0.7623394628488488,-0.1553021765553895,0.5453309003678674,1.216432567468987
-0.11344280191385737,-1.5413681794420715,-0.20517874517837756,-0.8091168613611032,-0.283256954238829,-0.9512841796113896,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,-1.2146869845306902,0.577239794741087,-0.9009296696382133,-0.8256036956946787
0.31930814246349654,-0.4410743207466138,-0.20517874517837756,-0.20696171638704378,1.1398669815509925,-0.9512841796113896,-0.08499517121609812,-0.3091607342447966,2.286167773081022,0.13075692611273554,-0.6723906268823141,-0.5645900021949387,-0.8256036956946787
-0.5976272601721263,-1.5413681794420715,0.11378787456496012,-0.5495672299067672,-0.35704939142006675,0.9064560989759136,-0.08499517121609812,-0.3091607342447966,0.8095640443288878,-0.2519986691565149,-0.6723906268823141,0.2762591664132477,-0.8256036956946787
0.07189520500185362,-1.5413681794420715,-0.20517874517837756,-0.7468249498120625,-0.15777079690230586,-0.022414040317737995,-0.08499517121609812,2.26019676806065,2.286167773081022,-0.4723731027963864,-0.6723906268823141,-1.4390731375474526,1.185802023521532
-0.46460955185941505,0.6592195379488438,0.4327544943082978,-0.45612936258320624,-0.21102508219435467,0.9064560989759136,-0.08499517121609812,-0.3091607342447966,0.8095640443288878,-0.1476107795376284,-0.6723906268823141,0.5789648671121949,-0.8256036956946787
-0.13649920468806065,-1.5413681794420715,-1.4810452241517282,-0.6741510530048485,-0.30730637768573543,-0.9512841796113896,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,-1.1218977493139024,0.6849665552258629,-1.4054391708031253,-0.8256036956946787
-0.41140246853433055,-0.4410743207466138,0.4327544943082978,0.5613051927177906,-0.19773241129728125,0.9064560989759136,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,0.9890573518680245,-0.6723906268823141,0.6462328006008498,1.2256217306532236
1.1777157534415263,0.6592195379488438,0.4327544943082978,1.090786440884636,-0.17189948483693104,-0.9512841796113896,-0.08499517121609812,3.544875519213373,2.286167773081022,-0.17080808834182543,2.5809575397579194,-0.1273484345186818,-0.8256036956946787
-0.46460955185941505,1.7595133966443013,-0.8431119846650529,-0.02008598173992191,-0.19932084366862965,-0.022414040317737995,-0.08499517121609812,-0.3091607342447966,2.286167773081022,0.3395327053505085,-0.6723906268823141,-0.29551826824031907,-0.8256036956946787
-0.11477297899698449,0.6592195379488438,-0.20517874517837756,-0.4665113478413797,-0.3233300375721447,-0.022414040317737995,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,-0.3215905955691059,-0.3707556975249414,-2.347190239644294,-0.8256036956946787
-0.37770464909511037,0.6592195379488438,0.4327544943082978,-0.3211635542269516,-0.174212465307491,0.9064560989759136,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,0.003171727689652062,-0.6723906268823141,1.0834743682771066,-0.8256036956946787
-0.19857413523399256,-1.5413681794420715,-0.8431119846650529,-1.1724863453971734,-0.35905583231019106,-0.022414040317737995,-0.08499517121609812,-0.3091607342447966,2.286167773081022,-0.9479179332824248,-0.6723906268823141,-2.1790204059226568,-0.8256036956946787
-0.3289314893804496,0.6592195379488438,0.7517211140516354,-0.0719959080307891,-0.15473326833253437,-0.9512841796113896,-0.08499517121609812,-0.3091607342447966,2.286167773081022,-0.8203327348593413,1.374417822328429,-0.8672957028938859,-0.8256036956946787
-0.15955560746226394,-0.4410743207466138,-0.8431119846650529,-0.44574737732503283,-0.28849599434082024,-0.022414040317737995,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,-0.4839717571984849,-0.02603006397365837,-1.4390731375474526,1.1694657334162226
0.014254198066345411,0.6592195379488438,-1.4810452241517282,-0.4976573036159,-0.2832012197696589,-0.022414040317737995,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,-0.6579515732299623,0.18942345699589352,-0.8672957028938859,1.2266427487848053
-0.4734773990802625,0.6592195379488438,-0.5241453649217153,-0.06161392277261566,-0.03409600981381154,-0.9512841796113896,-0.08499517121609812,-0.3091607342447966,0.8095640443288878,-0.9131219700761293,1.5683259912010257,-0.5309560354506113,1.2256217306532236
-0.48234524630110986,-0.4410743207466138,0.4327544943082978,-0.902554728684664,-0.14428305536313704,0.9064560989759136,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,-0.6463529188278638,-0.6723906268823141,0.7471347008338322,-0.8256036956946787
-0.6064951073929737,-0.4410743207466138,-1.4810452241517282,-1.0998124485899594,0.17251166739982002,-0.9512841796113896,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,-0.8667273524677354,-0.6723906268823141,-0.9681976031268682,1.2154115493374051
0.24481822580837823,-0.4410743207466138,-0.20517874517837756,-0.5495672299067672,-0.2717756535897845,-0.022414040317737995,-0.08499517121609812,-0.3091607342447966,2.286167773081022,-0.2519986691565149,-0.6723906268823141,-1.0354655366155232,-0.8256036956946787
-0.5240241282390927,-1.5413681794420715,-1.4810452241517282,-1.0582845075572656,-0.1376785207664779,-0.9512841796113896,-0.08499517121609812,-0.3091607342447966,0.8095640443288878,-0.8203327348593413,-0.6723906268823141,0.30989313315757516,-0.8256036956946787
-0.2500076491149076,0.6592195379488438,0.7517211140516354,0.3744294580706687,-0.26740049775993013,0.9064560989759136,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,0.7802815726302514,-0.6723906268823141,-0.16098240126300925,1.1786548966004593
-0.5976272601721263,-0.4410743207466138,-1.4810452241517282,-1.214014286429867,-0.21116441836727998,-0.9512841796113896,-0.08499517121609812,-0.3091607342447966,0.8095640443288878,-0.9943125508908188,-0.6723906268823141,-0.026446534285699427,-0.8256036956946787
0.37251522578858104,1.7595133966443013,-0.20517874517837756,1.2776621755317576,-0.27456237704829045,-0.022414040317737995,-0.08499517121609812,-0.3091607342447966,0.8095640443288878,0.3627300141547055,1.9776876810431743,-2.1453864391783295,-0.8256036956946787
-0.34054836923975973,-0.4410743207466138,-1.4810452241517282,-0.8817907581683172,4.866552262611007,-0.9512841796113896,-0.08499517121609812,-0.3091607342447966,0.8095640443288878,-0.6231556100236668,-0.6723906268823141,-0.362786201728974,1.2174535856005688
-0.12763135746721324,0.6592195379488438,1.7086209732816484,1.2776621755317576,11.725068835278353,0.9064560989759136,-0.08499517121609812,3.544875519213373,-0.6670396844232466,1.789364505612821,-0.6723906268823141,1.1507423017657616,-0.8256036956946787
1.5129203783895586,0.6592195379488438,1.7086209732816484,1.3191901165644515,-0.11379630072708187,0.9064560989759136,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,1.835759123221215,-0.6723906268823141,1.251644201998744,-0.8256036956946787
-0.2872526074424667,0.6592195379488438,0.4327544943082978,0.3640474728124953,-0.18287917526344452,0.9064560989759136,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,0.7686829182281529,-0.6723906268823141,0.9489385012997968,-0.8256036956946787
-0.2455737255044839,-1.5413681794420715,-1.4810452241517282,-1.421653991593336,-0.30242961163335,-0.9512841796113896,-0.08499517121609812,-0.3091607342447966,2.286167773081022,-1.2262856389327887,-0.6723906268823141,-1.5736090045247626,1.1715077696793863
-0.4734773990802625,-2.641662038137529,-0.8431119846650529,-1.380126050560642,-0.324416859720962,0.9064560989759136,-0.08499517121609812,-0.3091607342447966,0.8095640443288878,-1.1798910213243947,-0.6723906268823141,0.37716106664623006,1.2276637669163872
-0.13649920468806065,0.6592195379488438,0.4327544943082978,0.9558206325283812,-0.1340279130358351,-0.9512841796113896,-0.08499517121609812,-0.3091607342447966,0.8095640443288878,-0.1476107795376284,2.2577772583035918,-0.09371446777435434,-0.8256036956946787
-0.2932987056776405,-0.4410743207466138,0.4327544943082978,-0.4665113478413797,-0.3689487005878872,0.9064560989759136,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,-0.7855367716530458,0.4910583863532662,1.4534480024647087,-0.8256036956946787
-0.047909410951794976,-0.4410743207466138,-0.5241453649217153,-0.25887164267791096,-0.30730637768573543,-0.9512841796113896,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,-0.6231556100236668,0.6203304989349974,0.1080893326916104,-0.8256036956946787
-0.5515144546237197,-1.5413681794420715,-0.20517874517837756,-0.6949150235211953,-0.32672984019152196,0.9064560989759136,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,-0.4143798307858939,-0.6723906268823141,1.1507423017657616,-0.8256036956946787
-0.16132917690643342,-1.5413681794420715,-1.4810452241517282,-1.1205764191063063,-0.21344953160325486,-0.9512841796113896,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,-0.8899246612719324,-0.6723906268823141,-1.5063410710361076,1.2194956218637325
0.4576465591087162,0.6592195379488438,0.4327544943082978,1.3918640133716655,1.23701216131451,0.9064560989759136,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,1.9169497040359043,-0.6723906268823141,0.5789648671121949,1.216432567468987
0.5906642674214274,0.6592195379488438,0.7517211140516354,0.6132151190086578,-0.31469119485077623,-0.022414040317737995,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,-0.3215905955691059,1.8699609205583982,-1.674510904757745,1.2235796943900599
-0.5408730379587028,-0.4410743207466138,0.11378787456496012,-0.5807131856812875,-0.1926048401336303,0.9064560989759136,-0.08499517121609812,-0.3091607342447966,0.8095640443288878,-0.2867946323628104,-0.6723906268823141,0.5116969336235399,-0.8256036956946787
-0.4530813504723134,-0.4410743207466138,0.7517211140516354,0.031823944550945275,-0.19374739675161773,-0.9512841796113896,-0.08499517121609812,-0.3091607342447966,0.8095640443288878,-0.5187677204047804,1.029692188777146,0.24262519966892024,1.216432567468987
-0.7274525434853325,-1.5413681794420715,-1.4810452241517282,-1.255542227462561,-0.28172425633665077,-0.9512841796113896,-0.08499517121609812,-0.3091607342447966,0.8095640443288878,-1.0407071684992129,-0.6723906268823141,-0.9681976031268682,1.198054241100514
-0.38834606576012726,0.6592195379488438,-0.20517874517837756,-0.5807131856812875,-0.1965341202101237,0.9064560989759136,-0.08499517121609812,-0.3091607342447966,-2.143643413175381,-0.2867946323628104,-0.6723906268823141,-2.1790204059226568,-0.8256036956946787
0.08874411472146371,1.7595133966443013,-0.5241453649217153,1.1946062934663702,-0.08227845841137951,-0.022414040317737995,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,1.6965752703960328,-0.6723906268823141,0.07445536594728294,1.229705803179551
0.023122045287192826,0.6592195379488438,0.11378787456496012,-0.03046796699809535,-0.1157748743826211,0.9064560989759136,-0.08499517121609812,-0.3091607342447966,0.8095640443288878,0.32793405094841,-0.6723906268823141,0.2762591664132477,-0.8256036956946787
-0.31740328799334794,-0.4410743207466138,0.4327544943082978,-0.4872753183577266,-0.3145518586778509,0.9064560989759136,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,-0.1824067427439239,-0.6723906268823141,0.9489385012997968,-0.8256036956946787
0.06391414250309094,-0.4410743207466138,0.11378787456496012,-0.11352384906348284,-0.2090743757734005,-0.9512841796113896,-0.08499517121609812,-0.3091607342447966,0.8095640443288878,-0.7391421540446519,1.1374189492619218,0.2089912329245928,-0.8256036956946787
-0.11876351024636583,-0.4410743207466138,-1.4810452241517282,-0.663769067746675,-0.2996428881748441,-0.022414040317737995,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,-0.5303663748068789,-0.3923010496218966,-1.5063410710361076,1.2194956218637325
-0.12319743385678954,-0.4410743207466138,0.11378787456496012,-0.7156789940375422,-0.37363039599817716,0.9064560989759136,-0.08499517121609812,-0.3091607342447966,-0.6670396844232466,-0.9827138964887203,0.34024092167457987,1.1507423017657616,-0.8256036956946787
